instance_id_1;instance_id_2;distance;time
Mallows_md_0.2(00, 50)_4;Mallows_md_0.4(50, 00)_3;1550.0;0.012770652770996094
Mallows_md_0.2(00, 50)_4;Mallows_md_0.4(50, 00)_4;1522.0;0.014540672302246094
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 25)_0;478.0;0.009621381759643555
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 25)_1;459.0;0.033979177474975586
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 25)_2;471.0;0.015926361083984375
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 25)_3;422.0;0.023478031158447266
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 25)_4;411.0;0.022899150848388672
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 50)_0;328.0;0.010287284851074219
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 50)_1;330.0;0.017444133758544922
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 50)_2;324.0;0.012522459030151367
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 50)_3;300.0;0.009930133819580078
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(00, 50)_4;343.0;0.030969858169555664
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(25, 00)_0;959.0;0.01370692253112793
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(25, 00)_1;1036.0;0.026821613311767578
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(25, 00)_2;1012.0;0.020000934600830078
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(25, 00)_3;1022.0;0.03461790084838867
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(25, 00)_4;1035.0;0.00431060791015625
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(50, 00)_0;1502.0;0.027400493621826172
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(50, 00)_1;1468.0;0.012390375137329102
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(50, 00)_2;1522.0;0.015041351318359375
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(50, 00)_3;1506.0;0.025109052658081055
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6(50, 00)_4;1494.0;0.017867088317871094
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 25)_0;486.0;0.010920047760009766
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 25)_1;450.0;0.0040683746337890625
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 25)_2;483.0;0.022136449813842773
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 25)_3;462.0;0.012976408004760742
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 25)_4;450.0;0.008027791976928711
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 50)_0;342.0;0.009081363677978516
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 50)_1;359.0;0.011367082595825195
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 50)_2;348.0;0.026189565658569336
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 50)_3;313.0;0.050577640533447266
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(00, 50)_4;368.0;0.008768796920776367
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(25, 00)_0;1018.0;0.011977672576904297
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(25, 00)_1;1056.0;0.02103281021118164
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(25, 00)_2;1052.0;0.011546611785888672
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(25, 00)_3;996.0;0.012955427169799805
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(25, 00)_4;1050.0;0.011511087417602539
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(50, 00)_0;1506.0;0.021782875061035156
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(50, 00)_1;1525.0;0.015115499496459961
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(50, 00)_2;1506.0;0.013939142227172852
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(50, 00)_3;1550.0;0.028455734252929688
Mallows_md_0.2(00, 50)_4;Mallows_md_0.8(50, 00)_4;1503.0;0.017995595932006836
Mallows_md_0.2(00, 50)_4;Expectation_0.2_0;733.0;0.019551515579223633
Mallows_md_0.2(00, 50)_4;Expectation_0.2_1;783.0;0.01656317710876465
Mallows_md_0.2(00, 50)_4;Expectation_0.2_2;801.0;0.017505168914794922
Mallows_md_0.2(00, 50)_4;Expectation_0.2_3;755.0;0.005472660064697266
Mallows_md_0.2(00, 50)_4;Expectation_0.2_4;781.0;0.024246692657470703
Mallows_md_0.2(00, 50)_4;Expectation_0.4_0;737.0;0.018573999404907227
Mallows_md_0.2(00, 50)_4;Expectation_0.4_1;705.0;0.011132955551147461
Mallows_md_0.2(00, 50)_4;Expectation_0.4_2;711.0;0.023050308227539062
Mallows_md_0.2(00, 50)_4;Expectation_0.4_3;721.0;0.01595449447631836
Mallows_md_0.2(00, 50)_4;Expectation_0.4_4;759.0;0.02233266830444336
Mallows_md_0.2(00, 50)_4;Impartial_0;651.0;0.031394004821777344
Mallows_md_0.2(00, 50)_4;Impartial_1;669.0;0.012979745864868164
Mallows_md_0.2(00, 50)_4;Impartial_2;691.0;0.017635345458984375
Mallows_md_0.2(00, 50)_4;Impartial_3;715.0;0.004822731018066406
Mallows_md_0.2(00, 50)_4;Impartial_4;681.0;0.024423837661743164
Mallows_md_0.2(00, 50)_4;Group_ic_0.25_0;755.0;0.025168657302856445
Mallows_md_0.2(00, 50)_4;Group_ic_0.25_1;761.0;0.004022359848022461
Mallows_md_0.2(00, 50)_4;Group_ic_0.25_2;761.0;0.0430757999420166
Mallows_md_0.2(00, 50)_4;Group_ic_0.25_3;715.0;0.008014678955078125
Mallows_md_0.2(00, 50)_4;Group_ic_0.25_4;775.0;0.02012157440185547
Mallows_md_0.2(00, 50)_4;Group_ic_0.50_0;899.0;0.030196666717529297
Mallows_md_0.2(00, 50)_4;Group_ic_0.50_1;899.0;0.033309221267700195
Mallows_md_0.2(00, 50)_4;Group_ic_0.50_2;899.0;0.020499706268310547
Mallows_md_0.2(00, 50)_4;Group_ic_0.50_3;899.0;0.015192985534667969
Mallows_md_0.2(00, 50)_4;Group_ic_0.50_4;899.0;0.008121728897094727
Mallows_md_0.2(00, 50)_4;Attributes_2D_0;733.0;0.008777141571044922
Mallows_md_0.2(00, 50)_4;Attributes_2D_1;727.0;0.0196230411529541
Mallows_md_0.2(00, 50)_4;Attributes_2D_2;725.0;0.014144420623779297
Mallows_md_0.2(00, 50)_4;Attributes_2D_3;725.0;0.04014086723327637
Mallows_md_0.2(00, 50)_4;Attributes_2D_4;715.0;0.03727293014526367
Mallows_md_0.2(00, 50)_4;Attributes_5D_0;717.0;0.006109714508056641
Mallows_md_0.2(00, 50)_4;Attributes_5D_1;717.0;0.006445169448852539
Mallows_md_0.2(00, 50)_4;Attributes_5D_2;707.0;0.030713558197021484
Mallows_md_0.2(00, 50)_4;Attributes_5D_3;697.0;0.010041475296020508
Mallows_md_0.2(00, 50)_4;Attributes_5D_4;709.0;0.015512704849243164
Mallows_md_0.2(00, 50)_4;Fame_0.2_0;867.0;0.00802922248840332
Mallows_md_0.2(00, 50)_4;Fame_0.2_1;841.0;0.019836902618408203
Mallows_md_0.2(00, 50)_4;Fame_0.2_2;843.0;0.014473199844360352
Mallows_md_0.2(00, 50)_4;Fame_0.2_3;847.0;0.012492895126342773
Mallows_md_0.2(00, 50)_4;Fame_0.2_4;873.0;0.015238761901855469
Mallows_md_0.2(00, 50)_4;Fame_0.4_0;787.0;0.02076888084411621
Mallows_md_0.2(00, 50)_4;Fame_0.4_1;857.0;0.020655393600463867
Mallows_md_0.2(00, 50)_4;Fame_0.4_2;787.0;0.004121303558349609
Mallows_md_0.2(00, 50)_4;Fame_0.4_3;801.0;0.017574071884155273
Mallows_md_0.2(00, 50)_4;Fame_0.4_4;863.0;0.0299532413482666
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.05_0;715.0;0.00966787338256836
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.05_1;715.0;0.020598888397216797
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.05_2;663.0;0.038492441177368164
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.05_3;667.0;0.012847900390625
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.05_4;679.0;0.02129077911376953
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.15_0;655.0;0.02155017852783203
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.15_1;667.0;0.010356903076171875
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.15_2;661.0;0.02708292007446289
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.15_3;687.0;0.015112161636352539
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.15_4;735.0;0.03266716003417969
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.25_0;693.0;0.00881195068359375
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.25_1;679.0;0.012092113494873047
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.25_2;687.0;0.017090797424316406
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.25_3;691.0;0.014542341232299805
Mallows_md_0.2(00, 50)_4;Reverse_euclidean_0.25_4;669.0;0.021290302276611328
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.2_0;839.0;0.011869192123413086
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.2_1;851.0;0.005785465240478516
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.2_2;825.0;0.032700538635253906
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.2_3;819.0;0.019605636596679688
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.2_4;845.0;0.022202253341674805
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.4_0;841.0;0.011771678924560547
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.4_1;835.0;0.00790095329284668
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.4_2;823.0;0.02827906608581543
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.4_3;801.0;0.03366351127624512
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.4_4;815.0;0.021902084350585938
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.6_0;759.0;0.024845600128173828
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.6_1;777.0;0.022986173629760742
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.6_2;753.0;0.03493833541870117
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.6_3;767.0;0.018597126007080078
Mallows_md_0.2(00, 50)_4;Mallows_euclidean_0.6_4;755.0;0.033246517181396484
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.2_0;719.0;0.008965253829956055
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.2_1;731.0;0.012791156768798828
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.2_2;721.0;0.04617476463317871
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.2_3;715.0;0.01905989646911621
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.2_4;723.0;0.011280059814453125
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.4_0;693.0;0.03611874580383301
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.4_1;723.0;0.020191669464111328
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.4_2;709.0;0.012383222579956055
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.4_3;705.0;0.024941205978393555
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.4_4;707.0;0.02175164222717285
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.6_0;715.0;0.014988899230957031
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.6_1;725.0;0.03830766677856445
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.6_2;669.0;0.013941049575805664
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.6_3;683.0;0.009311676025390625
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.6_4;683.0;0.014596223831176758
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.8_0;669.0;0.02241373062133789
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.8_1;673.0;0.04421806335449219
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.8_2;727.0;0.007230520248413086
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.8_3;667.0;0.018487215042114258
Mallows_md_0.2(00, 50)_4;Norm_mallows_0.8_4;645.0;0.04664468765258789
Mallows_md_0.2(00, 50)_4;Mallows_md_0.2_0;569.0;0.03498053550720215
Mallows_md_0.2(00, 50)_4;Mallows_md_0.2_1;567.0;0.014883041381835938
Mallows_md_0.2(00, 50)_4;Mallows_md_0.2_2;569.0;0.029880046844482422
Mallows_md_0.2(00, 50)_4;Mallows_md_0.2_3;565.0;0.012172698974609375
Mallows_md_0.2(00, 50)_4;Mallows_md_0.2_4;579.0;0.04326343536376953
Mallows_md_0.2(00, 50)_4;Mallows_md_0.4_0;593.0;0.014197826385498047
Mallows_md_0.2(00, 50)_4;Mallows_md_0.4_1;597.0;0.0209200382232666
Mallows_md_0.2(00, 50)_4;Mallows_md_0.4_2;577.0;0.009710550308227539
Mallows_md_0.2(00, 50)_4;Mallows_md_0.4_3;585.0;0.009186983108520508
Mallows_md_0.2(00, 50)_4;Mallows_md_0.4_4;635.0;0.013276338577270508
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6_0;663.0;0.019998550415039062
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6_1;661.0;0.01522207260131836
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6_2;665.0;0.02574753761291504
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6_3;625.0;0.019776105880737305
Mallows_md_0.2(00, 50)_4;Mallows_md_0.6_4;647.0;0.009263992309570312
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(25, 00)_1;351.0;0.01557469367980957
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(25, 00)_2;342.0;0.028326749801635742
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(25, 00)_3;347.0;0.016439199447631836
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(25, 00)_4;344.0;0.0036878585815429688
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(50, 00)_0;734.0;0.01047968864440918
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(50, 00)_1;708.0;0.012001514434814453
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(50, 00)_2;692.0;0.004437923431396484
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(50, 00)_3;710.0;0.006272792816162109
Mallows_md_0.2(25, 00)_0;Mallows_md_0.2(50, 00)_4;721.0;0.012264490127563477
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 25)_0;857.0;0.008256912231445312
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 25)_1;906.0;0.014271974563598633
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 25)_2;886.0;0.02220940589904785
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 25)_3;894.0;0.02019977569580078
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 25)_4;822.0;0.005803823471069336
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 50)_0;1034.0;0.01765918731689453
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 50)_1;994.0;0.024875879287719727
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 50)_2;1030.0;0.021259546279907227
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 50)_3;1030.0;0.014750242233276367
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(00, 50)_4;1023.0;0.013544082641601562
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(25, 00)_0;381.0;0.030072450637817383
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(25, 00)_1;420.0;0.014326095581054688
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(25, 00)_2;398.0;0.04882311820983887
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(25, 00)_3;426.0;0.023211956024169922
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(25, 00)_4;449.0;0.033660173416137695
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(50, 00)_0;713.0;0.021874666213989258
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(50, 00)_1;693.0;0.026329755783081055
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(50, 00)_2;760.0;0.012305259704589844
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(50, 00)_3;714.0;0.024342775344848633
Mallows_md_0.2(25, 00)_0;Mallows_md_0.4(50, 00)_4;724.0;0.01042795181274414
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 25)_0;858.0;0.019414186477661133
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 25)_1;871.0;0.006793498992919922
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 25)_2;855.0;0.038847923278808594
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 25)_3;890.0;0.012408018112182617
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 25)_4;909.0;0.0034592151641845703
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 50)_0;1030.0;0.007073879241943359
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 50)_1;1046.0;0.008469581604003906
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 50)_2;1028.0;0.022469758987426758
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 50)_3;1054.0;0.017869949340820312
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(00, 50)_4;1071.0;0.03496742248535156
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(25, 00)_0;471.0;0.01267552375793457
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(25, 00)_1;518.0;0.012653350830078125
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(25, 00)_2;450.0;0.006348133087158203
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(25, 00)_3;504.0;0.020648717880249023
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(25, 00)_4;463.0;0.007777690887451172
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(50, 00)_0;684.0;0.015525102615356445
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(50, 00)_1;694.0;0.03162240982055664
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(50, 00)_2;714.0;0.0040435791015625
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(50, 00)_3;726.0;0.015396833419799805
Mallows_md_0.2(25, 00)_0;Mallows_md_0.6(50, 00)_4;722.0;0.013175487518310547
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 25)_0;908.0;0.01845717430114746
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 25)_1;888.0;0.03103804588317871
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 25)_2;891.0;0.009852409362792969
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 25)_3;888.0;0.010894775390625
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 25)_4;832.0;0.013172388076782227
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 50)_0;1020.0;0.019957304000854492
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 50)_1;1025.0;0.03213047981262207
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 50)_2;1024.0;0.026032209396362305
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 50)_3;1045.0;0.00726628303527832
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(00, 50)_4;1060.0;0.007792949676513672
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(25, 00)_0;474.0;0.028659820556640625
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(25, 00)_1;518.0;0.021370649337768555
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(25, 00)_2;428.0;0.026945829391479492
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(25, 00)_3;490.0;0.017957210540771484
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(25, 00)_4;478.0;0.0111083984375
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(50, 00)_0;724.0;0.007532835006713867
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(50, 00)_1;711.0;0.041573524475097656
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(50, 00)_2;732.0;0.017506837844848633
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(50, 00)_3;750.0;0.013105154037475586
Mallows_md_0.2(25, 00)_0;Mallows_md_0.8(50, 00)_4;719.0;0.023718595504760742
Mallows_md_0.2(25, 00)_0;Expectation_0.2_0;779.0;0.004328012466430664
Mallows_md_0.2(25, 00)_0;Expectation_0.2_1;865.0;0.02370166778564453
Mallows_md_0.2(25, 00)_0;Expectation_0.2_2;791.0;0.008923768997192383
Mallows_md_0.2(25, 00)_0;Expectation_0.2_3;785.0;0.009370803833007812
Mallows_md_0.2(25, 00)_0;Expectation_0.2_4;825.0;0.015098810195922852
Mallows_md_0.2(25, 00)_0;Expectation_0.4_0;785.0;0.010931730270385742
Mallows_md_0.2(25, 00)_0;Expectation_0.4_1;775.0;0.014244318008422852
Mallows_md_0.2(25, 00)_0;Expectation_0.4_2;769.0;0.0191495418548584
Mallows_md_0.2(25, 00)_0;Expectation_0.4_3;751.0;0.02031111717224121
Mallows_md_0.2(25, 00)_0;Expectation_0.4_4;829.0;0.019622087478637695
Mallows_md_0.2(25, 00)_0;Impartial_0;863.0;0.007048606872558594
Mallows_md_0.2(25, 00)_0;Impartial_1;779.0;0.008453369140625
Mallows_md_0.2(25, 00)_0;Impartial_2;777.0;0.024603843688964844
Mallows_md_0.2(25, 00)_0;Impartial_3;813.0;0.0062716007232666016
Mallows_md_0.2(25, 00)_0;Impartial_4;821.0;0.015379190444946289
Mallows_md_0.2(25, 00)_0;Group_ic_0.25_0;779.0;0.018454313278198242
Mallows_md_0.2(25, 00)_0;Group_ic_0.25_1;825.0;0.009064197540283203
Mallows_md_0.2(25, 00)_0;Group_ic_0.25_2;803.0;0.01580333709716797
Mallows_md_0.2(25, 00)_0;Group_ic_0.25_3;711.0;0.014226913452148438
Mallows_md_0.2(25, 00)_0;Group_ic_0.25_4;815.0;0.008817195892333984
Mallows_md_0.2(25, 00)_0;Group_ic_0.50_0;883.0;0.014662504196166992
Mallows_md_0.2(25, 00)_0;Group_ic_0.50_1;873.0;0.009088993072509766
Mallows_md_0.2(25, 00)_0;Group_ic_0.50_2;873.0;0.013454198837280273
Mallows_md_0.2(25, 00)_0;Group_ic_0.50_3;911.0;0.007439851760864258
Mallows_md_0.2(25, 00)_0;Group_ic_0.50_4;907.0;0.00991964340209961
Mallows_md_0.2(25, 00)_0;Attributes_2D_0;821.0;0.023300886154174805
Mallows_md_0.2(25, 00)_0;Attributes_2D_1;821.0;0.014991283416748047
Mallows_md_0.2(25, 00)_0;Attributes_2D_2;845.0;0.008816242218017578
Mallows_md_0.2(25, 00)_0;Attributes_2D_3;829.0;0.02193450927734375
Mallows_md_0.2(25, 00)_0;Attributes_2D_4;823.0;0.005127668380737305
Mallows_md_0.2(25, 00)_0;Attributes_5D_0;823.0;0.016749143600463867
