instance_id_1;instance_id_2;distance;time
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 25)_1;1355.0;0.009996175765991211
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 25)_2;1372.0;0.012904644012451172
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 25)_3;1384.0;0.010503292083740234
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 25)_4;1362.0;0.013765335083007812
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 50)_0;1506.0;0.010558128356933594
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 50)_1;1497.0;0.010351419448852539
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 50)_2;1495.0;0.0077440738677978516
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 50)_3;1502.0;0.05859184265136719
Expectation_0.2(50, 00)_4;Mallows_md_0.2(00, 50)_4;1505.0;0.022205829620361328
Expectation_0.2(50, 00)_4;Mallows_md_0.2(25, 00)_0;713.0;0.02206277847290039
Expectation_0.2(50, 00)_4;Mallows_md_0.2(25, 00)_1;760.0;0.017260313034057617
Expectation_0.2(50, 00)_4;Mallows_md_0.2(25, 00)_2;779.0;0.005900382995605469
Expectation_0.2(50, 00)_4;Mallows_md_0.2(25, 00)_3;752.0;0.010282754898071289
Expectation_0.2(50, 00)_4;Mallows_md_0.2(25, 00)_4;763.0;0.009935379028320312
Expectation_0.2(50, 00)_4;Mallows_md_0.2(50, 00)_0;271.0;0.047324419021606445
Expectation_0.2(50, 00)_4;Mallows_md_0.2(50, 00)_1;255.0;0.022578001022338867
Expectation_0.2(50, 00)_4;Mallows_md_0.2(50, 00)_2;265.0;0.009629964828491211
Expectation_0.2(50, 00)_4;Mallows_md_0.2(50, 00)_3;197.0;0.017867326736450195
Expectation_0.2(50, 00)_4;Mallows_md_0.2(50, 00)_4;262.0;0.01020956039428711
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 25)_0;1314.0;0.019820213317871094
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 25)_1;1331.0;0.004435539245605469
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 25)_2;1333.0;0.0071828365325927734
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 25)_3;1265.0;0.010323762893676758
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 25)_4;1311.0;0.043985605239868164
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 50)_0;1471.0;0.011826038360595703
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 50)_1;1485.0;0.013553380966186523
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 50)_2;1469.0;0.04510164260864258
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 50)_3;1447.0;0.006379842758178711
Expectation_0.2(50, 00)_4;Mallows_md_0.4(00, 50)_4;1480.0;0.013882875442504883
Expectation_0.2(50, 00)_4;Mallows_md_0.4(25, 00)_0;670.0;0.003977298736572266
Expectation_0.2(50, 00)_4;Mallows_md_0.4(25, 00)_1;757.0;0.01099705696105957
Expectation_0.2(50, 00)_4;Mallows_md_0.4(25, 00)_2;709.0;0.010876178741455078
Expectation_0.2(50, 00)_4;Mallows_md_0.4(25, 00)_3;731.0;0.034993886947631836
Expectation_0.2(50, 00)_4;Mallows_md_0.4(25, 00)_4;738.0;0.017225027084350586
Expectation_0.2(50, 00)_4;Mallows_md_0.4(50, 00)_0;272.0;0.010913372039794922
Expectation_0.2(50, 00)_4;Mallows_md_0.4(50, 00)_1;212.0;0.019286394119262695
Expectation_0.2(50, 00)_4;Mallows_md_0.4(50, 00)_2;249.0;0.010517358779907227
Expectation_0.2(50, 00)_4;Mallows_md_0.4(50, 00)_3;215.0;0.046770334243774414
Expectation_0.2(50, 00)_4;Mallows_md_0.4(50, 00)_4;219.0;0.02679276466369629
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 25)_0;1201.0;0.03199315071105957
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 25)_1;1230.0;0.020513296127319336
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 25)_2;1236.0;0.017913818359375
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 25)_3;1245.0;0.007327556610107422
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 25)_4;1266.0;0.03372955322265625
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 50)_0;1431.0;0.026192665100097656
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 50)_1;1457.0;0.023720502853393555
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 50)_2;1413.0;0.014798402786254883
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 50)_3;1463.0;0.017151832580566406
Expectation_0.2(50, 00)_4;Mallows_md_0.6(00, 50)_4;1446.0;0.007089376449584961
Expectation_0.2(50, 00)_4;Mallows_md_0.6(25, 00)_0;704.0;0.012696027755737305
Expectation_0.2(50, 00)_4;Mallows_md_0.6(25, 00)_1;651.0;0.023672819137573242
Expectation_0.2(50, 00)_4;Mallows_md_0.6(25, 00)_2;685.0;0.008742094039916992
Expectation_0.2(50, 00)_4;Mallows_md_0.6(25, 00)_3;667.0;0.011585712432861328
Expectation_0.2(50, 00)_4;Mallows_md_0.6(25, 00)_4;658.0;0.022660493850708008
Expectation_0.2(50, 00)_4;Mallows_md_0.6(50, 00)_0;255.0;0.008411407470703125
Expectation_0.2(50, 00)_4;Mallows_md_0.6(50, 00)_1;273.0;0.014793157577514648
Expectation_0.2(50, 00)_4;Mallows_md_0.6(50, 00)_2;261.0;0.017551660537719727
Expectation_0.2(50, 00)_4;Mallows_md_0.6(50, 00)_3;233.0;0.010169506072998047
Expectation_0.2(50, 00)_4;Mallows_md_0.6(50, 00)_4;223.0;0.014531135559082031
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 25)_0;1195.0;0.012817859649658203
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 25)_1;1263.0;0.04237627983093262
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 25)_2;1210.0;0.03667187690734863
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 25)_3;1219.0;0.024023771286010742
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 25)_4;1247.0;0.013051271438598633
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 50)_0;1409.0;0.033011674880981445
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 50)_1;1430.0;0.009981393814086914
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 50)_2;1415.0;0.018938779830932617
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 50)_3;1440.0;0.009753704071044922
Expectation_0.2(50, 00)_4;Mallows_md_0.8(00, 50)_4;1439.0;0.022746562957763672
Expectation_0.2(50, 00)_4;Mallows_md_0.8(25, 00)_0;683.0;0.006598472595214844
Expectation_0.2(50, 00)_4;Mallows_md_0.8(25, 00)_1;667.0;0.018529176712036133
Expectation_0.2(50, 00)_4;Mallows_md_0.8(25, 00)_2;673.0;0.042835235595703125
Expectation_0.2(50, 00)_4;Mallows_md_0.8(25, 00)_3;683.0;0.003978729248046875
Expectation_0.2(50, 00)_4;Mallows_md_0.8(25, 00)_4;635.0;0.018007755279541016
Expectation_0.2(50, 00)_4;Mallows_md_0.8(50, 00)_0;217.0;0.024309635162353516
Expectation_0.2(50, 00)_4;Mallows_md_0.8(50, 00)_1;258.0;0.024309873580932617
Expectation_0.2(50, 00)_4;Mallows_md_0.8(50, 00)_2;245.0;0.00647425651550293
Expectation_0.2(50, 00)_4;Mallows_md_0.8(50, 00)_3;201.0;0.014014482498168945
Expectation_0.2(50, 00)_4;Mallows_md_0.8(50, 00)_4;244.0;0.014168024063110352
Expectation_0.2(50, 00)_4;Expectation_0.2_0;972.0;0.015869140625
Expectation_0.2(50, 00)_4;Expectation_0.2_1;920.0;0.011927604675292969
Expectation_0.2(50, 00)_4;Expectation_0.2_2;886.0;0.019042491912841797
Expectation_0.2(50, 00)_4;Expectation_0.2_3;962.0;0.014746665954589844
Expectation_0.2(50, 00)_4;Expectation_0.2_4;906.0;0.005232810974121094
Expectation_0.2(50, 00)_4;Expectation_0.4_0;950.0;0.009193897247314453
Expectation_0.2(50, 00)_4;Expectation_0.4_1;980.0;0.0245668888092041
Expectation_0.2(50, 00)_4;Expectation_0.4_2;974.0;0.02456498146057129
Expectation_0.2(50, 00)_4;Expectation_0.4_3;958.0;0.021463632583618164
Expectation_0.2(50, 00)_4;Expectation_0.4_4;918.0;0.029072284698486328
Expectation_0.2(50, 00)_4;Impartial_0;1032.0;0.011425256729125977
Expectation_0.2(50, 00)_4;Impartial_1;1062.0;0.02734065055847168
Expectation_0.2(50, 00)_4;Impartial_2;1008.0;0.03690052032470703
Expectation_0.2(50, 00)_4;Impartial_3;992.0;0.01845264434814453
Expectation_0.2(50, 00)_4;Impartial_4;996.0;0.011288166046142578
Expectation_0.2(50, 00)_4;Group_ic_0.25_0;962.0;0.011753559112548828
Expectation_0.2(50, 00)_4;Group_ic_0.25_1;948.0;0.007825136184692383
Expectation_0.2(50, 00)_4;Group_ic_0.25_2;968.0;0.014856815338134766
Expectation_0.2(50, 00)_4;Group_ic_0.25_3;968.0;0.025716066360473633
Expectation_0.2(50, 00)_4;Group_ic_0.25_4;946.0;0.018997669219970703
Expectation_0.2(50, 00)_4;Group_ic_0.50_0;876.0;0.029213428497314453
Expectation_0.2(50, 00)_4;Group_ic_0.50_1;874.0;0.019055604934692383
Expectation_0.2(50, 00)_4;Group_ic_0.50_2;866.0;0.020803451538085938
Expectation_0.2(50, 00)_4;Group_ic_0.50_3;876.0;0.015140295028686523
Expectation_0.2(50, 00)_4;Group_ic_0.50_4;874.0;0.02157139778137207
Expectation_0.2(50, 00)_4;Attributes_2D_0;980.0;0.004791736602783203
Expectation_0.2(50, 00)_4;Attributes_2D_1;986.0;0.00399470329284668
Expectation_0.2(50, 00)_4;Attributes_2D_2;990.0;0.009604454040527344
Expectation_0.2(50, 00)_4;Attributes_2D_3;986.0;0.017531156539916992
Expectation_0.2(50, 00)_4;Attributes_2D_4;976.0;0.017854690551757812
Expectation_0.2(50, 00)_4;Attributes_5D_0;978.0;0.007009267807006836
Expectation_0.2(50, 00)_4;Attributes_5D_1;978.0;0.014905691146850586
Expectation_0.2(50, 00)_4;Attributes_5D_2;990.0;0.03544187545776367
Expectation_0.2(50, 00)_4;Attributes_5D_3;996.0;0.03497767448425293
Expectation_0.2(50, 00)_4;Attributes_5D_4;990.0;0.03847861289978027
Expectation_0.2(50, 00)_4;Fame_0.2_0;910.0;0.01277303695678711
Expectation_0.2(50, 00)_4;Fame_0.2_1;920.0;0.03488039970397949
Expectation_0.2(50, 00)_4;Fame_0.2_2;912.0;0.026175260543823242
Expectation_0.2(50, 00)_4;Fame_0.2_3;906.0;0.034471750259399414
Expectation_0.2(50, 00)_4;Fame_0.2_4;894.0;0.013878345489501953
Expectation_0.2(50, 00)_4;Fame_0.4_0;922.0;0.0066356658935546875
Expectation_0.2(50, 00)_4;Fame_0.4_1;902.0;0.01305842399597168
Expectation_0.2(50, 00)_4;Fame_0.4_2;930.0;0.020314693450927734
Expectation_0.2(50, 00)_4;Fame_0.4_3;930.0;0.011823415756225586
Expectation_0.2(50, 00)_4;Fame_0.4_4;890.0;0.008171796798706055
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.05_0;1000.0;0.0102691650390625
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.05_1;1012.0;0.02030324935913086
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.05_2;1016.0;0.021522998809814453
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.05_3;1038.0;0.02814340591430664
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.05_4;1022.0;0.013787031173706055
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.15_0;1042.0;0.031365156173706055
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.15_1;1042.0;0.01144719123840332
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.15_2;998.0;0.023251056671142578
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.15_3;1000.0;0.01233673095703125
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.15_4;984.0;0.040450096130371094
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.25_0;1038.0;0.041555166244506836
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.25_1;1006.0;0.009904146194458008
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.25_2;998.0;0.006997585296630859
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.25_3;1000.0;0.013724327087402344
Expectation_0.2(50, 00)_4;Reverse_euclidean_0.25_4;1044.0;0.015594005584716797
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.2_0;904.0;0.022489309310913086
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.2_1;894.0;0.013706207275390625
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.2_2;942.0;0.008477449417114258
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.2_3;924.0;0.007834911346435547
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.2_4;904.0;0.015741586685180664
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.4_0;914.0;0.01923084259033203
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.4_1;924.0;0.010463237762451172
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.4_2;906.0;0.035971879959106445
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.4_3;924.0;0.02934741973876953
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.4_4;908.0;0.005918979644775391
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.6_0;966.0;0.011726140975952148
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.6_1;926.0;0.018577098846435547
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.6_2;960.0;0.02983379364013672
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.6_3;926.0;0.01968550682067871
Expectation_0.2(50, 00)_4;Mallows_euclidean_0.6_4;952.0;0.027342796325683594
Expectation_0.2(50, 00)_4;Norm_mallows_0.2_0;1002.0;0.03932309150695801
Expectation_0.2(50, 00)_4;Norm_mallows_0.2_1;1000.0;0.01645946502685547
Expectation_0.2(50, 00)_4;Norm_mallows_0.2_2;992.0;0.03471040725708008
Expectation_0.2(50, 00)_4;Norm_mallows_0.2_3;988.0;0.035555124282836914
Expectation_0.2(50, 00)_4;Norm_mallows_0.2_4;978.0;0.00824737548828125
Expectation_0.2(50, 00)_4;Norm_mallows_0.4_0;966.0;0.01782846450805664
Expectation_0.2(50, 00)_4;Norm_mallows_0.4_1;972.0;0.02558445930480957
Expectation_0.2(50, 00)_4;Norm_mallows_0.4_2;990.0;0.01646256446838379
Expectation_0.2(50, 00)_4;Norm_mallows_0.4_3;962.0;0.008471250534057617
Expectation_0.2(50, 00)_4;Norm_mallows_0.4_4;970.0;0.018991708755493164
Expectation_0.2(50, 00)_4;Norm_mallows_0.6_0;998.0;0.02707672119140625
Expectation_0.2(50, 00)_4;Norm_mallows_0.6_1;966.0;0.011640548706054688
Expectation_0.2(50, 00)_4;Norm_mallows_0.6_2;1040.0;0.003795146942138672
Expectation_0.2(50, 00)_4;Norm_mallows_0.6_3;978.0;0.012850761413574219
Expectation_0.2(50, 00)_4;Norm_mallows_0.6_4;994.0;0.009836912155151367
Expectation_0.2(50, 00)_4;Norm_mallows_0.8_0;1020.0;0.01173090934753418
Expectation_0.2(50, 00)_4;Norm_mallows_0.8_1;990.0;0.012191057205200195
Expectation_0.2(50, 00)_4;Norm_mallows_0.8_2;968.0;0.011246919631958008
Expectation_0.2(50, 00)_4;Norm_mallows_0.8_3;992.0;0.01090097427368164
Expectation_0.2(50, 00)_4;Norm_mallows_0.8_4;1066.0;0.034426212310791016
Expectation_0.2(50, 00)_4;Mallows_md_0.2_0;1234.0;0.023336410522460938
Expectation_0.2(50, 00)_4;Mallows_md_0.2_1;1240.0;0.010347366333007812
Expectation_0.2(50, 00)_4;Mallows_md_0.2_2;1280.0;0.0060269832611083984
Expectation_0.2(50, 00)_4;Mallows_md_0.2_3;1276.0;0.019426584243774414
Expectation_0.2(50, 00)_4;Mallows_md_0.2_4;1264.0;0.016035079956054688
Expectation_0.2(50, 00)_4;Mallows_md_0.4_0;1184.0;0.00570225715637207
Expectation_0.2(50, 00)_4;Mallows_md_0.4_1;1136.0;0.02484893798828125
Expectation_0.2(50, 00)_4;Mallows_md_0.4_2;1168.0;0.02310633659362793
Expectation_0.2(50, 00)_4;Mallows_md_0.4_3;1172.0;0.016764402389526367
Expectation_0.2(50, 00)_4;Mallows_md_0.4_4;1112.0;0.011634111404418945
Expectation_0.2(50, 00)_4;Mallows_md_0.6_0;1028.0;0.0442204475402832
Expectation_0.2(50, 00)_4;Mallows_md_0.6_1;1054.0;0.010078907012939453
Expectation_0.2(50, 00)_4;Mallows_md_0.6_2;1048.0;0.019964218139648438
Expectation_0.2(50, 00)_4;Mallows_md_0.6_3;1086.0;0.013879537582397461
Expectation_0.2(50, 00)_4;Mallows_md_0.6_4;1086.0;0.016829729080200195
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 00)_1;50.0;0.034162044525146484
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 00)_2;27.0;0.03134751319885254
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 00)_3;57.0;0.02548956871032715
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 00)_4;75.0;0.022627830505371094
Expectation_0.2(75, 00)_0;Expectation_0.2(25, 25)_0;946.0;0.023467302322387695
Expectation_0.2(75, 00)_0;Expectation_0.2(25, 25)_1;903.0;0.01836991310119629
Expectation_0.2(75, 00)_0;Expectation_0.2(25, 25)_2;901.0;0.014518260955810547
Expectation_0.2(75, 00)_0;Expectation_0.2(25, 25)_3;930.0;0.009154081344604492
Expectation_0.2(75, 00)_0;Expectation_0.2(25, 25)_4;943.0;0.017177581787109375
Expectation_0.2(75, 00)_0;Expectation_0.2(50, 50)_0;320.0;0.03365802764892578
Expectation_0.2(75, 00)_0;Expectation_0.2(50, 50)_1;415.0;0.01586008071899414
Expectation_0.2(75, 00)_0;Expectation_0.2(50, 50)_2;356.0;0.019782543182373047
Expectation_0.2(75, 00)_0;Expectation_0.2(50, 50)_3;363.0;0.016518115997314453
Expectation_0.2(75, 00)_0;Expectation_0.2(50, 50)_4;346.0;0.04036378860473633
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 75)_0;103.0;0.031934499740600586
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 75)_1;55.0;0.018900632858276367
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 75)_2;125.0;0.0034058094024658203
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 75)_3;130.0;0.017653226852416992
Expectation_0.2(75, 00)_0;Expectation_0.2(75, 75)_4;102.0;0.004544258117675781
Expectation_0.2(75, 00)_0;Euclidean(00, 25)_0;1429.0;0.02125096321105957
Expectation_0.2(75, 00)_0;Euclidean(00, 25)_1;1423.0;0.009691715240478516
Expectation_0.2(75, 00)_0;Euclidean(00, 25)_2;1420.0;0.009480953216552734
Expectation_0.2(75, 00)_0;Euclidean(00, 25)_3;1438.0;0.009632110595703125
Expectation_0.2(75, 00)_0;Euclidean(00, 25)_4;1443.0;0.014444351196289062
Expectation_0.2(75, 00)_0;Euclidean(00, 50)_0;1710.0;0.014005422592163086
Expectation_0.2(75, 00)_0;Euclidean(00, 50)_1;1732.0;0.017205238342285156
Expectation_0.2(75, 00)_0;Euclidean(00, 50)_2;1677.0;0.014568090438842773
Expectation_0.2(75, 00)_0;Euclidean(00, 50)_3;1674.0;0.017541885375976562
Expectation_0.2(75, 00)_0;Euclidean(00, 50)_4;1673.0;0.010553359985351562
Expectation_0.2(75, 00)_0;Euclidean(00, 75)_0;1983.0;0.024583101272583008
Expectation_0.2(75, 00)_0;Euclidean(00, 75)_1;2007.0;0.020893573760986328
Expectation_0.2(75, 00)_0;Euclidean(00, 75)_2;1964.0;0.010463237762451172
Expectation_0.2(75, 00)_0;Euclidean(00, 75)_3;1963.0;0.009686470031738281
Expectation_0.2(75, 00)_0;Euclidean(00, 75)_4;1966.0;0.00789952278137207
Expectation_0.2(75, 00)_0;Euclidean(25, 00)_0;777.0;0.02784252166748047
Expectation_0.2(75, 00)_0;Euclidean(25, 00)_1;779.0;0.009534835815429688
Expectation_0.2(75, 00)_0;Euclidean(25, 00)_2;817.0;0.017251253128051758
Expectation_0.2(75, 00)_0;Euclidean(25, 00)_3;844.0;0.01576542854309082
Expectation_0.2(75, 00)_0;Euclidean(25, 00)_4;776.0;0.0053408145904541016
Expectation_0.2(75, 00)_0;Euclidean(50, 00)_0;276.0;0.010164976119995117
Expectation_0.2(75, 00)_0;Euclidean(50, 00)_1;324.0;0.013489723205566406
Expectation_0.2(75, 00)_0;Euclidean(50, 00)_2;324.0;0.013922452926635742
Expectation_0.2(75, 00)_0;Euclidean(50, 00)_3;309.0;0.015594482421875
Expectation_0.2(75, 00)_0;Euclidean(50, 00)_4;297.0;0.02678537368774414
Expectation_0.2(75, 00)_0;Euclidean(75, 00)_0;99.0;0.017513036727905273
Expectation_0.2(75, 00)_0;Euclidean(75, 00)_1;47.0;0.018646717071533203
Expectation_0.2(75, 00)_0;Euclidean(75, 00)_2;75.0;0.023696422576904297
Expectation_0.2(75, 00)_0;Euclidean(75, 00)_3;33.0;0.02791738510131836
Expectation_0.2(75, 00)_0;Euclidean(75, 00)_4;73.0;0.03393292427062988
Expectation_0.2(75, 00)_0;Euclidean(25, 25)_0;993.0;0.02881765365600586
Expectation_0.2(75, 00)_0;Euclidean(25, 25)_1;895.0;0.02036595344543457
Expectation_0.2(75, 00)_0;Euclidean(25, 25)_2;886.0;0.021250247955322266
Expectation_0.2(75, 00)_0;Euclidean(25, 25)_3;891.0;0.018915891647338867
Expectation_0.2(75, 00)_0;Euclidean(25, 25)_4;964.0;0.025697946548461914
Expectation_0.2(75, 00)_0;Euclidean(50, 50)_0;312.0;0.005259275436401367
Expectation_0.2(75, 00)_0;Euclidean(50, 50)_1;358.0;0.014797210693359375
Expectation_0.2(75, 00)_0;Euclidean(50, 50)_2;352.0;0.017365694046020508
Expectation_0.2(75, 00)_0;Euclidean(50, 50)_3;457.0;0.03261208534240723
Expectation_0.2(75, 00)_0;Euclidean(50, 50)_4;402.0;0.012488842010498047
Expectation_0.2(75, 00)_0;Euclidean(75, 75)_0;99.0;0.017914295196533203
Expectation_0.2(75, 00)_0;Euclidean(75, 75)_1;129.0;0.020851850509643555
Expectation_0.2(75, 00)_0;Euclidean(75, 75)_2;77.0;0.020842790603637695
Expectation_0.2(75, 00)_0;Euclidean(75, 75)_3;131.0;0.02338409423828125
Expectation_0.2(75, 00)_0;Euclidean(75, 75)_4;99.0;0.02009272575378418
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 25)_0;1504.0;0.016732215881347656
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 25)_1;1505.0;0.02632904052734375
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 25)_2;1518.0;0.025859594345092773
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 25)_3;1528.0;0.04425406455993652
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 25)_4;1492.0;0.03920745849609375
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 50)_0;1744.0;0.019426584243774414
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 50)_1;1733.0;0.019655227661132812
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 50)_2;1715.0;0.010959386825561523
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 50)_3;1730.0;0.03239846229553223
Expectation_0.2(75, 00)_0;Mallows_md_0.2(00, 50)_4;1725.0;0.009455680847167969
Expectation_0.2(75, 00)_0;Mallows_md_0.2(25, 00)_0;847.0;0.030833721160888672
Expectation_0.2(75, 00)_0;Mallows_md_0.2(25, 00)_1;916.0;0.024301767349243164
Expectation_0.2(75, 00)_0;Mallows_md_0.2(25, 00)_2;909.0;0.017976045608520508
Expectation_0.2(75, 00)_0;Mallows_md_0.2(25, 00)_3;856.0;0.014317750930786133
Expectation_0.2(75, 00)_0;Mallows_md_0.2(25, 00)_4;889.0;0.025053024291992188
Expectation_0.2(75, 00)_0;Mallows_md_0.2(50, 00)_0;377.0;0.012127161026000977
Expectation_0.2(75, 00)_0;Mallows_md_0.2(50, 00)_1;433.0;0.008756875991821289
Expectation_0.2(75, 00)_0;Mallows_md_0.2(50, 00)_2;335.0;0.030121803283691406
Expectation_0.2(75, 00)_0;Mallows_md_0.2(50, 00)_3;335.0;0.005272626876831055
Expectation_0.2(75, 00)_0;Mallows_md_0.2(50, 00)_4;364.0;0.024570941925048828
Expectation_0.2(75, 00)_0;Mallows_md_0.4(00, 25)_0;1464.0;0.016599178314208984
